Date,AAPL,AIQ,AMD,AMZN,ARKQ,AVGO,BOTZ,GOOGL,IRBO,META,MSFT,NVDA,ROBO,TSLA,TSM,MKT
2024-06-04,0.0016479312538910662,0.002976209612118197,-0.02200742502883024,0.005591604931668215,-0.006473753957796813,0.006725090809883483,0.00032123917147508507,0.0035739033026764844,-0.0038893495177783066,-0.0010476336138180997,0.006147742949423218,0.012418298357194324,-0.0043019062734108715,-0.00865947998896921,-0.01613463811128213,0.0015016810037842276
2024-06-05,0.007790388647110014,0.023205598353765566,0.03790000207891531,0.010759365441920465,0.018750557892381448,0.05998370708923417,0.016250212507222805,0.009278409866881887,0.015172054455454997,0.03718342389540119,0.018903628380694038,0.05027077187843787,0.01444523368299322,0.0013151256990528992,0.06629126657809348,0.011778015849955636
2024-06-06,-0.007121827158623084,0.0005804216657558925,0.0036642216456410637,0.020313034532427388,-0.00310074423684803,-0.008399750261484762,-0.005387510490982184,0.007497057226647286,0.0,-0.002629316086069089,0.001201911397754607,-0.011847036226299679,-0.003192097697959362,0.016660454613496967,-0.005230762470622707,-0.0001998366016362496
2024-06-07,0.01231591853394054,-0.005236967194909514,0.006514269907857084,-0.0037909438439047705,-0.011575711340587436,0.003824712318092338,-0.01311385455081071,-0.01292768258869792,-0.01128270493767669,-0.0016216319749133845,-0.0015794448215027401,-0.00090955908498902,-0.013951186529276072,-0.0025885260992177805,0.01421336036576104,-0.0011158420502788147
2024-06-10,-0.019333451178933814,0.006686992492240584,-0.04589330347229925,0.014864526720524296,0.003321041846532591,0.023765512608302508,0.0073777897059268405,0.004294736198601434,0.0014918236521266337,0.019366699582438862,0.009439896486582278,0.007433674997622042,0.004403124925675073,-0.021010267293220863,0.022674143330669416,0.002577529978241344
2024-06-11,0.07013136847476975,0.0017370603673412255,-0.008643897295390168,0.0009083768397992742,-0.0023974389943401953,0.014172331260973614,-0.0051266371713567516,0.00915728802549598,-0.004566125995216996,0.009642927785744604,0.011178859764094717,-0.007169595487890312,-0.009640176085546237,-0.018174340577624015,-0.014676539778514908,0.0027067148552095688
2024-06-12,0.02817769931071279,0.018059845108818084,0.008020085158650936,-0.001817579578364814,0.015572330588670358,0.02332542751616984,0.02192306516955922,0.006602694491682826,0.014581381517186909,0.002696002378080209,0.019182615175163065,0.03486595304624007,0.016698476768957526,0.038113477473932456,0.04293658526615296,0.008467720241887022
2024-06-13,0.005476011048208385,0.0014194548227077775,-0.0021241439693380215,-0.016508777761011117,-0.006199876961288986,0.11572531636634587,-0.0063051943634162555,-0.014903191652543057,-0.012784492113370849,-0.009358935746421437,0.001178216307524238,0.034617518387885404,-0.011281347341901338,0.028799010597446717,0.0027452398270098044,0.002341911437117261
2024-06-14,-0.008201900920005833,0.003398471842446238,-0.001689913804377774,-0.0009251853303782198,-0.010480921766397255,0.03283818286250817,-0.006981972962200267,0.009262682586522075,-0.000898041100521052,0.001111368095262577,0.002239463760294491,0.017362550996592674,-0.010863764051359581,-0.024746085007725682,-0.002316219638800021,-0.00039393828099854034
2024-06-17,0.019480514557476347,0.011804567696499735,-0.007735227016671509,0.002175536021534974,0.009382869692965645,0.05266778394353189,0.0015911672057344894,0.002542175622084031,0.004780449694051558,0.004887314537485032,0.013020084883777372,-0.006847841932942522,0.0054466346243033925,0.051619109593938894,0.0270496663171631,0.007635164372320702
2024-06-18,-0.01104539019840356,0.004460627342779411,-0.024088242783295577,-0.0068144293824135005,0.01020226675440572,-0.01451260233368501,0.005706966054670026,-0.01220471945866386,0.0014891947496700197,-0.01419344488016172,-0.004537751015214475,0.034517185228831515,0.006137187408022271,-0.013860022086213064,0.013728418633804473,0.0025181541815175734
2024-06-20,-0.021747483202527285,-0.007819257727487816,0.045202181979621336,0.017836847681061307,-0.013136430704307589,-0.03843212670166629,-0.0181851836389173,0.00688706987844423,-0.008050173821004147,0.004414785248616049,-0.0014349273582956457,-0.0360452652447707,-0.008675245012392807,-0.01795749051748885,-0.02427819997903846,-0.002529127395412445
2024-06-21,-0.010499427210985957,-0.003932569178566325,-0.0034054895678750086,0.015886019163884768,0.004397988857508306,-0.04476157799076663,-0.009705647070250567,0.018712024705076935,-0.001218855344677472,-0.013889151882605866,0.009112462338354277,-0.032721079829546085,-0.005278036574610123,0.007899471520701695,-0.008129458508262744,-0.0015633517188238244
2024-06-24,0.0031277074936797433,-0.011606643534209038,-0.006096794675700679,-0.01873800678404436,-0.007525039770557296,-0.03769890829353795,-0.009800833504703732,-0.002285049799172434,-0.010569380083060853,0.008312618686084683,-0.004702096397298128,-0.06917909247774467,-0.0009127899114398375,-0.0023523229758257713,-0.03599319219446784,-0.003069879155868094
2024-06-25,0.004458340969488717,0.009070387699007032,0.0,0.004140733544431008,0.004228327806618637,-0.007198243454848985,0.012073854264560424,0.026484668845796477,0.0,0.023160767292464968,0.0073000308175794615,0.06537946365187874,-0.0020112017940103755,0.02579011465212666,0.028144432425969867,0.003925873679182956
2024-06-26,0.019795901026157914,0.0019732110369470313,-0.017055744142506768,0.03827288718411026,0.0064003563507948336,0.007066383496147743,-0.0009735369366752344,-0.0008153110060407087,0.0012136315850046486,0.004923047336495401,0.002679560969176542,0.0024556529434152097,-0.001648523520421552,0.047022052078927956,-0.003075342230804523,0.0015711962247202393
2024-06-27,0.003978049578673648,0.004865898945027425,0.01217647275635958,0.02166336912708644,0.0016391980988013088,-0.0033598404504315837,0.000747572939642005,0.008286172857006058,0.002120259809665459,0.01247256725394319,0.0015249090558926426,-0.019250627361898864,0.006941974780549032,0.005332819818051782,-0.002560484075775804,0.0009069098567984213
2024-06-28,-0.016387610608458836,-0.0002805420622720156,0.017036009037361133,-0.02352451121310839,0.0025445195205389126,0.011822564012755166,0.00227166263526124,-0.017739196710609306,0.004227080586347132,-0.029969564606939336,-0.013114190284583493,-0.0036358991957357034,0.0030900607449018125,0.0023273813203097404,0.012621851177035737,-0.004092013462368982
2024-07-01,0.028689029499409102,0.004480536652496703,-0.02826073755218239,0.020233739225558267,-0.001089745365253414,0.021730098042811896,-0.0042229266867162,0.0046010754398837506,-0.0024132368415354932,0.0009119625748823523,0.021645692196743838,0.006133029759894271,-0.007468885281684212,0.058779833603008314,-0.008551572591910528,0.0026719909814296727
2024-07-02,0.016109479130515858,0.008624192018043875,0.04112377670539136,0.01409893985494648,0.025476835221819982,0.010114500275587801,0.0022761566296787272,0.012220772745893171,0.007222309346196276,0.009505249511705394,0.005567602579903408,-0.01320024649418805,0.005288624715699353,0.09710195030948032,0.019366727308160137,0.006176205771184939
2024-07-03,0.005794234782472429,0.011841033345843854,-0.0024984240946839265,-0.01212320833619085,0.01877741726014559,0.0423721031644515,0.00969623255284402,0.003126194958003481,0.01251512506128627,0.0009024559532058163,0.003238936294217787,0.04471753714256543,0.009593705810483577,0.0633730489954143,0.0379174223622023,0.005071562269533203
2024-07-05,0.021389997303231212,0.008450433170690719,0.04765642837208617,0.01212320833619085,0.009171973629971575,-0.015097176657912215,0.0038522960333704503,0.02539849894963986,0.00678774010719696,0.05707011319966693,0.014628649567785423,-0.019283532065093034,0.005927278701443051,0.020606882284372574,0.008186011485213918,0.0054339743609688185
2024-07-08,0.0065176614642217245,-0.0016300410974121604,0.03873959767076851,-0.003556349891709054,0.006524766788173153,0.024673944774934675,0.004794655335837561,-0.008271339063272265,-0.001471661850389161,-0.019809313090537017,-0.0028270799111149714,0.01865957415688868,0.002682678274046779,0.005629789876539171,0.014246667817626069,0.0010161824764054472
2024-07-09,0.003767667541930919,-0.001088033434617941,-0.008937895300917376,0.000250874511810828,-0.006524766788173153,-0.007214410283584272,-0.0003189254082460735,-0.0002644548180308348,0.0,0.0012840031276351027,-0.014474561376424333,0.02450258870768618,-0.00915055296842393,0.03645088589789047,-0.01137011082440953,0.0007407974780644366
2024-07-10,0.018629029282090315,0.007862222703215238,0.03800379991560998,0.002254890139098187,0.015215259008632742,0.006543882283670754,0.010786926523986828,0.011574047783163621,0.005873697121753452,0.008810006886803556,0.014495900116806126,0.026513888668581842,0.012716253439482905,0.0035389720904071,0.034777257771157366,0.010156314878106087
2024-07-11,-0.02349477500116315,-0.014142173177999595,-0.011041403355405599,-0.024010829708542403,-0.009889219896760615,-0.022454629213546795,-0.0006313675817595232,-0.02978309237923593,0.0046743099701873625,-0.04199613811659031,-0.025083953576756635,-0.057276125450891335,0.012732289871583369,-0.08822077208547263,-0.03488565382594899,-0.008801649969266023
2024-07-12,0.012966416087021315,0.007367983909402298,-0.0018154417214706342,-0.0028751754997395906,0.017663517943821816,-0.0030997957868486026,0.016907123991690032,-0.0026979633339303533,0.00726015436151739,-0.027345374240133502,-0.002532472098941696,0.014339473319304297,0.016036619972528143,0.029434316513725634,0.01532901520636809,0.00550186402496422
2024-07-15,0.016604742840310216,0.0016300410974121604,-0.009849563731941124,-0.009142411458262778,0.007714260564074316,0.00792419607569439,-0.00560400670899508,0.0078577697227864,-0.00464041807584481,-0.00544711221959826,0.000903518665666958,-0.006209474812684412,-0.0027706432272278647,0.017609829570941038,-0.01143430776530785,0.002822216423354007
2024-07-16,0.0017903404661883116,0.0029814046044003284,-0.012759693781990933,0.0015554679731080157,0.01591016461066097,-0.011971890535105167,0.0062247333731364485,-0.014091016004184276,0.015861919218859377,-0.01292169151762046,-0.009828675479600868,-0.01632675683559004,0.01685050126363752,0.015396997777534338,0.004417348401523746,0.0063690499714521565
2024-07-17,-0.025621443878510064,-0.03385480145968467,-0.10764736809801256,-0.026724318518412282,-0.029703481432414414,-0.08241700122985751,-0.025453064774696887,-0.01589342586127973,-0.021400607510296155,-0.058433576279377064,-0.013437460105506283,-0.06853514311638342,-0.025033634070156907,-0.031919700332288414,-0.08312920969802207,-0.014025441523644488
2024-07-18,-0.020748693547395725,-0.0070235005795575844,-0.02322432071272118,-0.0224933760024415,-0.013471103353306368,0.028690778379207416,-0.0196053208509408,-0.01856708446822708,-0.017099349346124004,0.029559536997848745,-0.007127633199116801,0.025934261023653704,-0.01639243326775741,0.002933302220995415,0.0039058543316521366,-0.007847112145350721
2024-07-19,0.0005797635848097116,-0.010486145370879552,-0.02726703730284985,-0.0033798282769943455,-0.01644348203994106,-0.019945930108169918,0.001297487570810496,-0.00016886025972695506,-0.007761369282185626,0.001973392625892245,-0.007430409564131324,-0.026442882610298923,-0.006597075600825342,-0.0410761384393874,-0.03613701309694495,-0.007165879226405991
2024-07-22,-0.0015615629111405127,0.018908467221073977,0.027908744711099942,-0.003172184996925509,0.023968720765310536,0.023304271297787338,0.012562518216738372,0.022320263036552213,0.01634753572571812,0.022009037175145352,0.01324952804839441,0.04647380860655481,0.014386088063949032,0.05018271902171101,0.02136637021473664,0.010734217246220368
2024-07-23,0.004677392281601911,-0.003641077540155635,-0.012069692761143891,0.020924443707583507,0.005268112734539976,0.016686131628156353,-0.0038485895522248903,0.0006602852842796381,-0.002952450088423042,0.002643133819740129,0.004302774439174151,-0.007719594553758036,-0.002825304306140808,-0.02060764898795675,0.0027714039088131415,-0.0015593176939461273
2024-07-24,-0.0291758014561605,-0.03774025790045732,-0.06277381156727291,-0.03039119500388665,-0.05165020411512522,-0.07893404367567225,-0.029677737204584886,-0.05170160282340053,-0.021821183855971427,-0.05774481875447446,-0.03651330568662203,-0.07045644984619859,-0.02597551139063725,-0.13164294360339124,-0.06081603215366638,-0.023421242222893213
2024-07-25,-0.004816132643196802,-0.0035026239118178815,-0.04460889652005928,-0.005434169444389347,-0.007704065977923058,-0.013839272894255572,-0.013329090298848545,-0.03148147011586655,-0.006518639100708601,-0.017186731244276388,-0.024785895833695726,-0.017393296760318755,-0.008749639186395708,0.019531129067634545,0.002999276224425529,-0.005155889019716753
2024-07-26,0.00215870233535842,0.009602766213281821,0.012001136400124679,0.01462696894421267,0.01588048723713431,0.015753639114779006,0.019269709263970647,-0.0016752150604979477,0.011041575211387489,0.02674500403261071,0.01628629899509093,0.006922892755150123,0.01237283029708669,-0.0020452089625200287,0.010303596081007171,0.01102942040957089
2024-07-29,0.0012837475843801016,-0.003190687127260894,-0.0017159186912136803,0.0038282625594172615,-0.0007083569388210975,-0.009342530525493054,-0.00726554877363883,0.01503596951877828,-0.00785279056863697,2.1384546757374778e-05,0.0034272802271484437,-0.013087203040033302,-0.0058034516766758415,0.054450283723544324,-0.0119894851877822,0.0008129795718279098
2024-07-30,0.002562772130817237,-0.015812835435767614,-0.009418075632943612,-0.008166388972744798,-0.026203923068133683,-0.0456263780248225,-0.013011031490757219,0.004473057925209467,-0.006082707951337252,-0.005425780817607695,-0.008968398163324842,-0.07304003909144186,-0.00346173707291042,-0.041702079445629536,-0.034783427806159395,-0.004972514361366365
2024-07-31,0.014879542084334396,0.03252313036799803,0.042704023695113946,0.028589589804122184,0.027620068050448587,0.11294038921947536,0.03367766268197414,0.007313588420271522,0.022025290704448253,0.02481947053966138,-0.010864671517286872,0.12055345729008415,0.019877770429280073,0.04157282172336885,0.0703293507847551,0.01566998070191694
2024-08-01,-0.016892530321909405,-0.028987482300862233,-0.08625662409270252,-0.01568547657831143,-0.04504691905964098,-0.08884610753689781,-0.044481306886840155,-0.004557396226360311,-0.03646702177694028,0.047121037891659334,-0.0029685016357641203,-0.06907213754793418,-0.034401435295306815,-0.06778709499652091,-0.04704860396338173,-0.013788123791989904
2024-08-02,0.006845799257035878,-0.03684707764266948,-0.00030179057839951895,-0.091947632103623,-0.035408615340642324,-0.02200605676163825,-0.02962661273864242,-0.02430322229556392,-0.037847545067327015,-0.019475608575281633,-0.020882544589057694,-0.017923610088740993,-0.03581915846983863,-0.04330171432078078,-0.05403212162675519,-0.018552906608553243
2024-08-05,-0.0493656603630237,-0.028476085944699747,0.01735796432492176,-0.041839920325843494,-0.02740429677111944,-0.012172356360126813,-0.032696619150859085,-0.04548052728053964,-0.03333643586092938,-0.025751791390743684,-0.03320197742247988,-0.06568897702475596,-0.03000409892202205,-0.04324862022379872,-0.012827247438410794,-0.03042704139239305
2024-08-06,-0.009795977691725355,0.008130110787345046,-0.035022557869201165,0.005635490449044767,0.010194176802202026,0.012867356001274644,0.018257207897721894,-0.006046566870222314,0.01746049743378153,0.0378672140434535,0.011223687347269085,0.03713182659461367,0.01530938972917184,0.00881060208858031,0.04906378882354545,0.010300849493599884
2024-08-07,0.0124207617470109,-0.00249459943302055,-0.011667078915724716,0.005174089797253423,-0.01671790928036465,-0.05461943745640596,0.0028338398999507852,0.004098059875510707,0.01297881468723494,-0.010518710576209678,-0.002957242211622635,-0.05258151408335987,-0.008214428924785633,-0.04526769292244115,-0.0022550552677724767,-0.007764715388770327
2024-08-08,0.01649642156971165,0.03376642291286913,0.05775414384286215,0.01844407345559329,0.03488614444324778,0.06718607635935836,0.027561428251397846,0.019254547680409573,0.01884136645533685,0.04148600920843659,0.010635193774566787,0.05946419606002529,0.029413904855447814,0.03625590132901291,0.0595313185092996,0.022781139590899002
2024-08-09,0.01364246813229908,0.006618371111753785,-0.015152386904595971,0.00685221993958951,-0.0003831505449585215,0.017143010150476812,-0.001032804586536873,0.010070860046603514,-0.003168612201393195,0.015846213327178837,0.008235423380775764,-0.002097955547450958,-0.0040125930059975445,0.0058169037389319556,0.01549767220020648,0.004660798434381164
2024-08-12,0.0071045976256742804,-0.0002998085635388392,0.018447984227210945,-0.000838972826487705,-0.0034549038290441203,0.0024254090152782126,0.005153716642067874,-0.008467416336112699,0.0,-0.003521256695581343,0.0019437056217004312,0.03995471035517628,-0.00038302426657033095,-0.012629388585244428,0.0030471689770186217,4.3033051721153015e-05
2024-08-13,0.017047028375241524,0.02048460092080795,0.03138077189214261,0.020354930507755498,0.024875514074051974,0.049488419540584694,0.024040402532125693,0.011456840428057724,0.026927144420179516,0.024108623679941488,0.017543940287430004,0.06326498876541997,0.017655894084245727,0.051032468678537946,0.027709955401221897,0.016707233419049672
2024-08-14,0.0020314704855737276,0.0017615382984565997,-0.0026962190040924483,-0.0007639034445698911,-0.008097216049161027,0.009749890159108432,0.0010032313506895818,-0.023358089009018812,0.011060025437607202,-0.003373521216536446,0.006860296022627388,0.016565998715504904,-0.004148628634736529,-0.031526751907101414,-0.013847248240761445,0.003816436561198344
2024-08-15,0.013439980784563765,0.022909663308665618,0.045893309629104984,0.043090966761615945,0.037481204974038285,0.05213954110941543,0.011960290067342338,0.005782391236462736,0.020862358039876128,0.019867449458462083,0.011754425518626377,0.03968319958288813,0.01723536913530177,0.061436309145650014,0.023203618576342677,0.016004489931304988
2024-08-16,0.005901023873922107,0.008564069164511245,0.008110323961739496,-0.002988857651036625,0.01374589079227917,-0.0024709453500619816,0.007239249868305819,0.010238827854482935,0.001495097340286744,-0.018615438962574338,-0.006098887884246729,0.013902587700419744,0.0038928361322452254,0.009203782502924973,0.0033284023513049377,0.0019878023683954638
2024-08-19,-0.0007081139033626727,0.011305921565029298,0.044241030388807445,0.006530104639669965,0.015683819766527662,0.01193671866964241,0.018515990358332512,0.022511016079787005,0.016886823350600544,0.003520656618384521,0.007285753505409609,0.042586319940918216,0.012685246587390342,0.03008159624413853,0.005200201234635493,0.009675327436177383
2024-08-20,0.002740932767784088,-0.004224836270721344,0.007186858086722481,0.0036964682293243456,-0.01604308392995435,-0.010549792743677955,-0.005486549917141925,0.0030552197863542574,-0.0032367729840467874,-0.0048296774083693705,0.007727599670755758,-0.021380744504790883,-0.003477081320380826,-0.007300267158314888,-0.019627249757732557,-0.001986527237608726
2024-08-21,-0.0004856417942340485,0.006190270415365795,0.008974973203325298,0.006852561474421925,0.012500108266427112,-0.001025047196902662,0.02366598219019833,-0.007987109868181186,0.011428672817903607,0.015877688942170565,-0.001554827868079478,0.009775247270993326,0.013293469940314218,0.00976670507756694,-0.0034935041888770613,0.004230714721005668
2024-08-22,-0.008294112700546918,-0.01782986856188451,-0.039486896052071785,-0.022345392270757714,-0.0206192463027719,-0.020968677535089242,-0.01625018925337418,-0.012437717321718722,-0.022989471678244833,-0.006053847532346168,-0.02046074200544723,-0.03774628118944179,-0.015128261820714695,-0.0581363437538176,-0.029598517025830162,-0.00897294225665668
2024-08-23,0.010235604290374845,0.014458137977419128,0.02139118253055461,0.005153271352931199,0.02839730290620235,0.02446124966101859,0.023493227174152587,0.01104979397461836,0.010676262220341126,-0.007415488690575955,0.00297958742809179,0.04449376281962891,0.020360588693275172,0.04483559143151705,0.028664802803706202,0.011417937401663636
2024-08-26,0.0014977979164774169,-0.009615495057738066,-0.03272738693717958,-0.008736614913989804,-0.014365794100583251,-0.041358075676066086,-0.01199516180808402,0.003255230661358688,-0.015158652167361453,-0.013116000124735905,-0.007949269307959916,-0.022750431562371,-0.00976497896228512,-0.03280344122752332,-0.012986733593304933,-0.003158710169605783
2024-08-27,0.0037345747716353017,0.001703629015151531,0.003394422358127258,-0.013654075452590675,-0.0073509941099416665,0.011027661654771315,0.006331200247319924,-0.008947034016745015,0.002990529259359942,-0.003883857870249585,0.0008461444741953983,0.014445355549686845,0.0032655762778137642,-0.018939062709292465,0.008715564521141417,0.0015939251127239373
2024-08-28,-0.006776478838695255,-0.012848255519711138,-0.02789373986771615,-0.013491668231426779,-0.011037850544066252,-0.02009013611863164,-0.012063707332991225,-0.011174658650199731,-0.01747042734428117,-0.004479098673310311,-0.007859906504533498,-0.021189434510759497,-0.008914770994160826,-0.016676724729898673,-0.007947033207720722,-0.005993900794734941
2024-08-29,0.014464991477778355,0.0025830007487970263,-0.0059619508376176356,0.00769858037984239,0.010857911347375904,-0.00793364141481856,0.002870391688202467,-0.006592228367471975,0.003336925333498275,0.00278242170933396,0.006118525537445407,-0.06597791981293266,0.005830945983687386,0.0025726237078789183,-0.0002955542711768899,-3.937984343771461e-05
2024-08-30,-0.003443804729914568,0.013098058534901647,0.02088150712704806,0.03639672161794749,0.011986871559791723,0.036845467235472995,0.005082616106369731,0.009841590247892107,0.014133502010782895,0.005945038914004996,0.009683879811217544,0.015023958433194373,0.007782144223334342,0.037255441236673015,0.014962719092258325,0.01004245707914464
2024-09-03,-0.027582093226552473,-0.02927867545528473,-0.08144600908943556,-0.012685159527315193,-0.03880108545885941,-0.06358098004548562,-0.04504245379092442,-0.037542699022900194,-0.035096769082156865,-0.018489097746919647,-0.01863156468478966,-0.10009675430719156,-0.03821889876431195,-0.01652927582030017,-0.06751701785286546,-0.021377963372398057
2024-09-04,-0.008656095249135909,-0.0029172051198651516,0.028294553089172503,-0.016706139175179047,0.010665750709711208,0.008667156591161351,-0.006651173047730996,-0.0057996816684200425,-0.007605758868537205,0.001913040878235961,-0.0013196799516412838,-0.016712993041209323,-0.004881734623781497,0.040981513663140845,0.0023648725253355707,-0.0016038290273812095
2024-09-05,0.0069038516268342676,0.001167881162574158,-0.010203025889965467,0.02596807578891802,0.0023751006176704337,-0.008470585317583712,-0.0013355469302989142,0.005036848604786925,-0.0009352786365743881,0.008003226991818657,-0.0012480157385930113,0.009371317864355966,-0.0033936381902668344,0.04787601603580338,0.017438942485593856,-0.0030225810146742305
2024-09-06,-0.0070397710011702586,-0.027212626562936215,-0.03718603822895261,-0.03722372046282185,-0.038885006533741606,-0.10928003956792143,-0.03156552038331428,-0.04102345442503186,-0.02975844121578808,-0.03262417468149792,-0.016517027643922155,-0.04171233766657956,-0.02408381216801425,-0.08824048544582741,-0.04293678721530192,-0.01741094450742331
2024-09-09,0.0004074945316885348,0.011033369298336648,0.027891626697609695,0.02312738729709185,0.01860784222428169,0.027501742035186183,0.015398131826882544,-0.01342560782628155,0.018781327403908143,0.008994647230326613,0.009957740944365412,0.034786149707286995,0.013260590857651522,0.02594997390526732,0.037300948940776735,0.011513534435817263
2024-09-10,-0.0036279625494115564,0.008857493994316457,0.03338508989933242,0.023384692528406248,0.01147946191007243,0.05114750234810561,-0.0013592097406536219,-0.0003363419112636379,0.013158150650121936,0.0,0.020685677111186962,0.01519333797245448,0.00019079909147912133,0.044759273955983225,-0.002152473175454084,0.004462699977795026
2024-09-11,0.011518616772076662,0.01863777332369221,0.04797643192057155,0.027304144175285927,0.02347057454271484,0.06567230515226719,0.019862636182652604,0.016677095235962724,0.026717371170561055,0.013849949818530938,0.021117741095019404,0.07834771731951662,0.014402453460319098,0.008628742512625465,0.04690341373211293,0.010608555649842089
2024-09-12,0.0004938658691182596,0.010047295004909973,0.006053996119456784,0.013350735010507542,0.0023349999911861374,0.038972668934897925,0.014888662413691467,0.023084101199199125,0.007847935037303522,0.026547969357602064,0.00931725029660413,0.01898046095062078,0.008617452412137183,0.007337206636805149,0.010708616923589709,0.007467352156803386
2024-09-13,-0.0012128335427226133,0.002282559451000754,0.010162376469787127,-0.0027309690556904798,0.01813377055431431,0.018842029135220706,0.00295127787763505,0.01774837696936782,0.009575257839081974,-0.0018663070108013713,0.008372309617407758,-0.0003358357462914796,0.006692730761221455,0.0020864851607278467,0.006222164886489523,0.005393142234355608
2024-09-16,-0.02816821947604975,0.0031298600092721784,-0.0015111913779719544,-0.008616597457795194,-0.009915052245464295,-0.02212882495498114,-0.0006550872201671609,0.003803157699937998,0.00029770474408996606,0.01732606219827293,0.001740290304178771,-0.019671662285050573,0.0042525774137209815,-0.01535897594502611,-0.02002519852275686,0.0012558408673104537
2024-09-17,0.0021702630077244933,-0.0011370076881913604,-0.008319588883099804,0.010705675426824435,0.003020312670110492,-0.009495057667689544,-0.0016396607493001092,0.007940166756716494,-0.0035788898605622066,0.005684355755738224,0.008794243488470244,-0.010242377912424772,0.0031316145517097382,0.004794890315022116,-0.010284584299366628,0.0002645150938960228
2024-09-18,0.01782990202138368,-0.0034188004233821623,-0.016917350625424987,-0.0024109315472520265,-0.0021310420606619473,-0.004936112962051098,-0.003616606593654037,0.0030706935258031365,-0.010814168106346944,0.0030345971888987577,-0.010023683276842554,-0.019392613008611725,-0.0031316145517097382,-0.0029445960609892907,-0.0004183121984437932,-0.0029006587083131308
2024-09-19,0.03639508170490213,0.02730638819003639,0.055418645959338875,0.01828380751804115,0.02787453940408291,0.0382320980704538,0.02247283206017192,0.014474700221066783,0.027407110738671303,0.03856268224301118,0.018125872583944158,0.038925521263217355,0.024962563221455625,0.0710096217582521,0.052064067903867084,0.016834356892726277
2024-09-20,-0.0029317388376206566,-0.0030593499573492444,-0.005052993186072996,0.009070295653554439,0.0,0.02174263782505914,-0.0019342184578405863,0.008903140935562881,0.002054906004260726,0.004016200013552407,-0.00782652105535142,-0.015992106138019935,-0.005594145077504109,-0.02351975263890349,-0.012218237870001758,-0.0019429136300157523
2024-09-23,-0.00760981254378823,0.006109368832327711,0.005116756028040292,0.011829538769620562,0.01697137951225791,0.010696616950866655,0.004828549432157825,-0.010693226013781754,0.00672227237172196,0.005436353130301441,-0.004051597889812797,0.0022388743131465105,-0.001448722380169798,0.04814037532793414,0.0038986593762366795,0.0028053344257124024
2024-09-24,0.003966081827010193,0.01456680407262434,0.009966168043398227,0.00041255068996104427,0.007788713159920135,0.010926465408957142,0.006083004016093518,0.0027147613527205294,0.002908652510773546,-0.0019151993456461014,-0.010061723317704718,0.0388865427106877,0.00560223263861559,0.016935793509053276,0.04042828447190239,0.0025080311033462976
2024-09-25,-0.004407790327981331,-0.0030059500649763926,0.023101463215876805,-0.007400007450933721,0.005382682310124842,0.003881757260405294,0.007314383104599198,-0.00494157990686972,-0.003418571026037931,0.00880127295798161,0.006826928097174445,0.021606480663103333,-0.0009015037161832495,0.010757148762662538,0.0020861287420634866,-0.0018629832062124763
2024-09-26,0.00506729982983245,0.021121837971325164,0.03320387001504077,-0.00714118653366036,0.012006167332404338,0.014535898416012216,0.02224748123046183,0.0076491796414144275,0.006029188563854593,-0.0008271030729973816,-0.0018530920840404974,0.004281954648856612,0.03491719802933435,-0.010953821465680136,0.024271119827533383,0.004030542158199424
2024-09-27,0.0011860221294890394,-0.0024145092923149036,-0.018925343539815564,-0.016828410744614608,0.012027486994257153,-0.03079085559770256,-0.008402084026103207,0.007469035862444073,-0.007268597974902757,-0.0008458095046881553,-0.007657138016623044,-0.021513160264604814,-0.0013944299678279037,0.02424922706423427,-0.04858411653550476,-0.0012540029000724928
2024-09-30,0.02261424636102749,-0.001612952021983638,-0.0016442123238809003,-0.008763077056375579,-0.002295511827324681,-0.0011008518719011207,0.004676563588252858,0.011522384102952365,-0.0008757571315873847,0.008913921481204845,0.005312693284604819,0.00032941131366648335,-0.004545541158376132,0.004482044837533117,-0.024458044219477948,0.004227603658440771
2024-10-01,-0.029574545351093384,-0.012180318806733759,-0.026744031666005696,-0.00646099769013464,-0.003123695598453935,-0.029593060486638123,-0.01567433488295711,0.006850163436276091,-0.024838661568690412,0.00701531456949489,-0.0225863492355991,-0.03724638780863554,-0.01500597998093145,-0.013894251852425654,-0.009255515402829317,-0.009367848694454395
2024-10-02,0.0025165134642985976,0.010025832817462277,0.00018776815635224153,-0.0020006515450763374,0.01259937244067455,0.01886901141084607,0.0034695155598369887,-0.0067899144007510515,0.012496392271388768,-0.006369068914427345,-0.008498235709679669,0.015688214663829747,0.008395815117129501,-0.03550382703625754,0.02144557364150934,0.00013838132698751338
2024-10-03,-0.004906631363811975,-0.0032406124518491453,0.01903170778761698,-0.01527073623176367,-0.01523745885801464,0.007181432090811235,-0.006317141469491361,0.0,0.0020676525034057924,0.017238402426399624,-0.0014154978328022594,0.03310192465714579,-0.009997971549830176,-0.03414806745440746,0.02071674777780874,-0.0016828286544594562
2024-10-04,0.004994842458087234,0.015832928049059447,0.048248985205971984,0.024697907897680338,0.017511284595582488,0.0272590682349092,0.016030487633795776,0.007208886905730516,0.018129178182060723,0.022347504172659072,-0.0011530563804571514,0.016709417693624218,0.013800679320950415,0.03839570976808382,0.009316947684734345,0.008930255699185707
